date,Weekday,WeekdayNum,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,BlockDensity,OtherPuzAns,PctPNC,PctWP
1994-08-25,Thursday,3,14.555555555555555,5.333333333333333,72,18,14.666666666666666,3711,15.277777777777779,1.3888888888888888
1994-08-26,Friday,4,14.789473684210526,4.868421052631579,76,14,17.77777777777778,6259,21.05263157894737,0.0
1994-08-27,Saturday,5,14.628205128205128,4.794871794871795,78,27,16.88888888888889,6638,25.641025641025642,1.2820512820512822
1994-08-28,Sunday,6,15.625,5.4411764705882355,136,32,16.09977324263039,8659,30.88235294117647,0.0
1994-08-29,Monday,0,13.421052631578947,4.868421052631579,76,21,17.77777777777778,7561,25.0,2.6315789473684212
1994-08-30,Tuesday,1,14.513157894736842,4.894736842105263,76,18,17.333333333333336,6640,27.63157894736842,0.0
1994-08-31,Wednesday,2,14.847222222222221,5.166666666666667,72,13,17.33333333333334,3831,33.333333333333336,0.0
1994-09-01,Thursday,3,15.307692307692308,4.794871794871795,78,10,16.88888888888889,6194,25.641025641025642,2.5641025641025643
1994-09-02,Friday,4,13.95945945945946,5.594594594594595,74,18,17.333333333333336,5495,18.91891891891892,1.3513513513513513
1994-09-03,Saturday,5,15.347222222222221,5.361111111111111,72,17,14.222222222222225,4300,25.0,0.0
1994-09-04,Sunday,6,15.630434782608695,5.463768115942029,138,28,14.5124716553288,7111,27.536231884057973,0.0
1994-09-05,Monday,0,15.91891891891892,5.108108108108108,74,14,16.0,5164,24.324324324324323,1.3513513513513513
1994-09-06,Tuesday,1,14.828947368421053,5.026315789473684,76,19,15.111111111111109,5359,25.0,1.3157894736842106
1994-09-07,Wednesday,2,15.368421052631579,4.973684210526316,76,18,16.0,5423,28.94736842105263,7.894736842105263
1994-09-08,Thursday,3,15.194444444444445,5.388888888888889,72,12,13.777777777777775,3658,19.444444444444443,0.0
1994-09-09,Friday,4,15.210526315789474,4.921052631578948,76,10,16.88888888888889,3943,22.36842105263158,9.210526315789474
1994-09-10,Saturday,5,15.98611111111111,5.444444444444445,72,16,12.888888888888888,4527,25.0,1.3888888888888888
1994-09-11,Sunday,6,16.264285714285716,5.271428571428571,140,20,16.326530612244895,7679,25.714285714285715,7.857142857142857
1994-09-12,Monday,0,13.435897435897436,4.717948717948718,78,18,18.22222222222222,9082,20.512820512820515,1.2820512820512822
1994-09-13,Tuesday,1,15.092105263157896,5.026315789473684,76,18,15.111111111111109,5583,32.89473684210526,0.0
1994-09-14,Wednesday,2,14.628205128205128,4.743589743589744,78,17,17.77777777777778,7501,23.076923076923077,1.2820512820512822
1994-09-15,Thursday,3,14.973684210526315,4.868421052631579,76,12,17.77777777777778,5319,27.63157894736842,5.2631578947368425
1994-09-16,Friday,4,14.45945945945946,5.162162162162162,74,13,15.11111111111111,3694,29.72972972972973,0.0
1994-09-17,Saturday,5,15.457142857142857,5.428571428571429,70,18,15.555555555555562,3926,15.714285714285714,2.857142857142857
1994-09-18,Sunday,6,16.35,5.1571428571428575,140,20,18.140589569160998,8726,25.0,7.142857142857143
1994-09-19,Monday,0,14.782051282051283,4.846153846153846,78,9,16.0,5499,17.94871794871795,1.2820512820512822
1994-09-20,Tuesday,1,14.525641025641026,4.897435897435898,78,13,15.111111111111109,5396,19.23076923076923,1.2820512820512822
1994-09-21,Wednesday,2,15.554054054054054,5.108108108108108,74,10,16.0,4507,28.37837837837838,0.0
1994-09-22,Thursday,3,14.205128205128204,4.641025641025641,78,19,19.555555555555564,5964,30.76923076923077,2.5641025641025643
1994-09-23,Friday,4,15.36111111111111,5.194444444444445,72,15,16.88888888888889,4472,22.22222222222222,1.3888888888888888
1994-09-24,Saturday,5,14.647058823529411,5.5588235294117645,68,14,16.0,3864,19.11764705882353,0.0
1994-09-25,Sunday,6,15.352941176470589,5.117647058823529,170,43,17.76937618147448,12226,24.11764705882353,5.882352941176471
1994-09-26,Monday,0,14.06578947368421,4.973684210526316,76,16,16.0,6110,30.263157894736842,1.3157894736842106
1994-09-27,Tuesday,1,14.819444444444445,5.361111111111111,72,16,14.222222222222225,3948,16.666666666666668,2.7777777777777777
1994-09-28,Wednesday,2,12.820512820512821,4.794871794871795,78,18,16.88888888888889,5321,16.666666666666668,0.0
1994-09-29,Thursday,3,14.092105263157896,4.7894736842105265,76,16,19.11111111111111,6968,13.157894736842104,7.894736842105263
1994-09-30,Friday,4,16.17142857142857,5.4,70,12,16.0,4023,28.571428571428573,0.0
1994-10-01,Saturday,5,16.303030303030305,5.545454545454546,66,17,18.66666666666667,3971,22.727272727272727,6.0606060606060606
1994-10-02,Sunday,6,16.268115942028984,5.246376811594203,138,29,17.913832199546484,7388,22.463768115942027,0.7246376811594203
1994-10-03,Monday,0,16.17948717948718,4.794871794871795,78,6,16.88888888888889,5643,23.076923076923077,2.5641025641025643
1994-10-04,Tuesday,1,14.197368421052632,4.973684210526316,76,20,16.0,5909,14.473684210526315,0.0
1994-10-05,Wednesday,2,15.371794871794872,4.846153846153846,78,17,16.0,5746,32.05128205128205,0.0
1994-10-06,Thursday,3,13.91025641025641,4.846153846153846,78,14,16.0,5656,21.794871794871796,6.410256410256411
1994-10-07,Friday,4,15.842105263157896,5.184210526315789,76,10,17.77777777777778,4903,19.736842105263158,6.578947368421052
1994-10-08,Saturday,5,14.0,5.285714285714286,70,24,17.77777777777778,3925,17.142857142857142,1.4285714285714286
1994-10-09,Sunday,6,16.314814814814813,5.444444444444445,162,27,16.6351606805293,8237,20.987654320987655,6.790123456790123
1994-10-10,Monday,0,14.384615384615385,4.794871794871795,78,19,16.88888888888889,5919,21.794871794871796,0.0
1994-10-11,Tuesday,1,15.052631578947368,4.947368421052632,76,8,16.444444444444443,4971,23.68421052631579,1.3157894736842106
1994-10-12,Wednesday,2,15.346153846153847,4.897435897435898,78,14,15.111111111111109,5199,30.76923076923077,0.0
1994-10-13,Thursday,3,15.128571428571428,5.314285714285714,70,14,17.333333333333332,6338,22.857142857142858,2.857142857142857
1994-10-14,Friday,4,15.289473684210526,4.973684210526316,76,19,16.0,5635,21.05263157894737,0.0
1994-10-15,Saturday,5,14.671875,5.9375,64,11,15.555555555555555,2640,21.875,3.125
1994-10-16,Sunday,6,16.424242424242426,5.621212121212121,132,22,15.873015873015872,6182,25.0,1.5151515151515151
1994-10-17,Monday,0,15.473684210526315,4.868421052631579,76,19,17.77777777777778,6546,22.36842105263158,1.3157894736842106
1994-10-18,Tuesday,1,14.743589743589743,4.794871794871795,78,15,16.88888888888889,6631,29.487179487179485,1.2820512820512822
1994-10-19,Wednesday,2,14.513513513513514,5.108108108108108,74,15,16.0,6139,12.162162162162161,0.0
1994-10-20,Thursday,3,16.2027027027027,5.108108108108108,74,7,16.0,4570,27.027027027027028,1.3513513513513513
1994-10-21,Friday,4,15.444444444444445,5.305555555555555,72,12,15.11111111111111,4095,29.166666666666668,2.7777777777777777
1994-10-22,Saturday,5,13.82857142857143,5.514285714285714,70,21,14.22222222222222,3551,15.714285714285714,1.4285714285714286
1994-10-23,Sunday,6,14.993055555555555,5.069444444444445,144,30,17.233560090702948,8121,22.22222222222222,6.25
1994-10-24,Monday,0,14.320512820512821,4.794871794871795,78,11,16.88888888888889,8090,23.076923076923077,1.2820512820512822
1994-10-25,Tuesday,1,14.131578947368421,4.815789473684211,76,16,18.66666666666667,5570,26.31578947368421,1.3157894736842106
1994-10-26,Wednesday,2,13.902777777777779,5.194444444444445,72,20,16.88888888888889,5111,25.0,0.0
1994-10-27,Thursday,3,15.115384615384615,4.794871794871795,78,8,16.88888888888889,5386,21.794871794871796,2.5641025641025643
1994-10-28,Friday,4,16.426470588235293,5.264705882352941,68,16,20.44444444444444,4841,26.470588235294116,1.4705882352941178
1994-10-29,Saturday,5,13.606060606060606,6.03030303030303,66,25,11.555555555555555,1725,10.606060606060606,0.0
1994-10-30,Sunday,6,15.214285714285714,5.185714285714286,140,35,17.687074829931976,7010,19.285714285714285,3.5714285714285716
1994-10-31,Monday,0,12.43421052631579,4.815789473684211,76,25,18.66666666666667,6097,15.789473684210526,1.3157894736842106
1994-11-01,Tuesday,1,13.897435897435898,4.846153846153846,78,21,16.0,5284,15.384615384615385,0.0
1994-11-02,Wednesday,2,14.41025641025641,4.769230769230769,78,15,17.333333333333332,7613,20.512820512820515,5.128205128205129
1994-11-03,Thursday,3,15.078947368421053,4.894736842105263,76,14,17.333333333333336,5743,30.263157894736842,6.578947368421052
1994-11-04,Friday,4,16.944444444444443,5.416666666666667,72,5,13.333333333333332,3861,26.38888888888889,4.166666666666667
1994-11-05,Saturday,5,15.083333333333334,5.194444444444445,72,15,16.88888888888889,5789,18.055555555555557,1.3888888888888888
1994-11-06,Sunday,6,14.619047619047619,5.404761904761905,168,42,17.202268431001894,8392,20.238095238095237,2.380952380952381
1994-11-07,Monday,0,13.407894736842104,4.7894736842105265,76,13,19.11111111111111,7764,19.736842105263158,1.3157894736842106
1994-11-08,Tuesday,1,15.026315789473685,5.026315789473684,76,16,15.111111111111109,5727,30.263157894736842,1.3157894736842106
1994-11-09,Wednesday,2,14.333333333333334,4.846153846153846,78,17,16.0,5789,23.076923076923077,0.0
1994-11-10,Thursday,3,11.675675675675675,5.108108108108108,74,27,16.0,6019,10.81081081081081,2.7027027027027026
1994-11-11,Friday,4,15.897058823529411,5.676470588235294,68,11,14.222222222222221,3925,27.941176470588236,1.4705882352941178
1994-11-12,Saturday,5,16.26388888888889,5.083333333333333,72,16,18.666666666666668,4547,30.555555555555557,4.166666666666667
1994-11-13,Sunday,6,14.728571428571428,5.3,140,40,15.873015873015873,9199,20.0,7.142857142857143
1994-11-14,Monday,0,13.448717948717949,4.743589743589744,78,15,17.77777777777778,6603,17.94871794871795,0.0
1994-11-15,Tuesday,1,15.27027027027027,5.135135135135135,74,11,15.555555555555559,5472,10.81081081081081,13.513513513513514
1994-11-16,Wednesday,2,14.833333333333334,5.138888888888889,72,16,17.777777777777775,4284,27.77777777777778,0.0
1994-11-17,Thursday,3,14.180555555555555,5.361111111111111,72,24,14.222222222222225,4503,18.055555555555557,0.0
1994-11-18,Friday,4,14.179487179487179,4.794871794871795,78,23,16.88888888888889,5484,26.923076923076923,0.0
1994-11-19,Saturday,5,15.265625,5.78125,64,15,17.777777777777775,2432,21.875,3.125
1994-11-20,Sunday,6,13.514285714285714,5.271428571428571,140,40,16.326530612244895,7976,27.857142857142858,1.4285714285714286
1994-11-21,Monday,0,14.236842105263158,5.026315789473684,76,18,15.111111111111109,6000,30.263157894736842,0.0
1994-11-22,Tuesday,1,15.105263157894736,5.026315789473684,76,16,15.111111111111109,5957,21.05263157894737,1.3157894736842106
1994-11-23,Wednesday,2,15.243589743589743,4.743589743589744,78,14,17.77777777777778,6106,23.076923076923077,1.2820512820512822
1994-11-24,Thursday,3,14.944444444444445,5.25,72,20,16.0,4933,25.0,8.333333333333334
1994-11-25,Friday,4,14.857142857142858,5.685714285714286,70,15,11.555555555555554,2882,21.428571428571427,2.857142857142857
1994-11-26,Saturday,5,15.666666666666666,5.333333333333333,72,18,14.666666666666666,4015,31.944444444444443,1.3888888888888888
1994-11-27,Sunday,6,15.601449275362318,5.246376811594203,138,27,17.913832199546484,9966,17.391304347826086,5.797101449275362
1994-11-28,Monday,0,15.605263157894736,4.605263157894737,76,9,22.22222222222222,6664,32.89473684210526,0.0
1994-11-29,Tuesday,1,15.552631578947368,4.921052631578948,76,10,16.88888888888889,4160,30.263157894736842,6.578947368421052
1994-11-30,Wednesday,2,15.027027027027026,5.054054054054054,74,14,16.88888888888889,4780,25.675675675675677,1.3513513513513513
1994-12-01,Thursday,3,14.722222222222221,5.333333333333333,72,14,14.666666666666666,3074,15.277777777777779,2.7777777777777777
1994-12-02,Friday,4,16.779411764705884,5.529411764705882,68,14,16.44444444444444,4271,23.529411764705884,5.882352941176471
1994-12-03,Saturday,5,14.097222222222221,5.388888888888889,72,23,13.777777777777775,4021,13.88888888888889,0.0
1994-12-04,Sunday,6,15.623188405797102,5.2898550724637685,138,28,17.233560090702948,8130,24.63768115942029,2.1739130434782608
1994-12-05,Monday,0,14.153846153846153,4.794871794871795,78,16,16.88888888888889,7205,17.94871794871795,0.0
1994-12-06,Tuesday,1,14.302631578947368,5.078947368421052,76,14,14.222222222222223,4649,27.63157894736842,0.0
1994-12-07,Wednesday,2,14.487179487179487,4.897435897435898,78,17,15.111111111111109,4490,21.794871794871796,0.0
1994-12-08,Thursday,3,15.513513513513514,5.108108108108108,74,11,16.88888888888889,5269,21.62162162162162,1.3513513513513513
1994-12-09,Friday,4,16.958333333333332,5.333333333333333,72,13,14.666666666666666,4379,30.555555555555557,1.3888888888888888
1994-12-10,Saturday,5,16.0,5.078947368421052,76,16,18.66666666666667,5017,15.789473684210526,1.3157894736842106
1994-12-11,Sunday,6,14.864285714285714,5.328571428571428,140,28,15.419501133786843,8818,22.142857142857142,0.0
1994-12-12,Monday,0,15.31578947368421,4.921052631578948,76,9,16.88888888888889,4956,28.94736842105263,0.0
1994-12-13,Tuesday,1,14.974358974358974,4.846153846153846,78,15,16.0,4867,24.358974358974358,1.2820512820512822
1994-12-14,Wednesday,2,14.846153846153847,4.846153846153846,78,15,16.0,6352,19.23076923076923,2.5641025641025643
1994-12-15,Thursday,3,14.885714285714286,5.428571428571429,70,21,15.555555555555562,3247,14.285714285714286,0.0
1994-12-16,Friday,4,13.905405405405405,5.054054054054054,74,25,16.88888888888889,5223,24.324324324324323,1.3513513513513513
1994-12-17,Saturday,5,13.878787878787879,5.606060606060606,66,19,17.777777777777775,2956,19.696969696969695,1.5151515151515151
1994-12-18,Sunday,6,16.48170731707317,5.329268292682927,164,25,17.39130434782609,10361,30.48780487804878,3.048780487804878
1994-12-19,Monday,0,13.987179487179487,4.897435897435898,78,19,15.111111111111109,5818,28.205128205128204,0.0
1994-12-20,Tuesday,1,14.41025641025641,4.897435897435898,78,18,15.111111111111109,5233,23.076923076923077,0.0
1994-12-21,Wednesday,2,14.5,4.815789473684211,76,17,18.66666666666667,6134,27.63157894736842,1.3157894736842106
1994-12-22,Thursday,3,14.5,4.897435897435898,78,18,15.111111111111109,5242,17.94871794871795,3.8461538461538463
1994-12-23,Friday,4,15.67741935483871,6.096774193548387,62,15,16.0,2821,29.032258064516128,0.0
1994-12-24,Saturday,5,15.5,5.757575757575758,66,18,15.555555555555557,2934,16.666666666666668,0.0
1994-12-25,Sunday,6,15.295774647887324,5.169014084507042,142,22,16.780045351473923,8895,30.281690140845072,2.112676056338028
1994-12-26,Monday,0,15.602564102564102,4.743589743589744,78,12,17.77777777777778,6250,42.30769230769231,0.0
1994-12-27,Tuesday,1,14.819444444444445,5.083333333333333,72,16,18.666666666666668,4805,25.0,5.555555555555555
1994-12-28,Wednesday,2,16.2,5.628571428571429,70,11,12.444444444444446,2377,15.714285714285714,0.0
1994-12-29,Thursday,3,15.797297297297296,4.945945945945946,74,14,18.666666666666668,4671,33.78378378378378,4.054054054054054
1994-12-30,Friday,4,14.63888888888889,5.416666666666667,72,16,13.333333333333332,4150,22.22222222222222,0.0
1994-12-31,Saturday,5,16.944444444444443,5.333333333333333,72,10,14.666666666666666,3525,29.166666666666668,2.7777777777777777
1995-01-01,Sunday,6,16.483443708609272,5.483443708609271,151,32,16.450216450216455,8472,28.47682119205298,0.0
1995-01-02,Monday,0,13.897435897435898,4.6923076923076925,78,15,18.66666666666667,6780,25.641025641025642,0.0
1995-01-03,Tuesday,1,15.153846153846153,4.794871794871795,78,17,16.88888888888889,7021,23.076923076923077,0.0
1995-01-04,Wednesday,2,16.141025641025642,4.794871794871795,78,11,16.88888888888889,6284,32.05128205128205,5.128205128205129
1995-01-05,Thursday,3,15.027777777777779,5.333333333333333,72,16,14.666666666666666,4234,23.61111111111111,5.555555555555555
1995-01-06,Friday,4,14.76923076923077,4.794871794871795,78,16,16.88888888888889,5841,25.641025641025642,0.0
1995-01-07,Saturday,5,14.890625,6.03125,64,18,14.222222222222225,2341,20.3125,0.0
1995-01-08,Sunday,6,15.23943661971831,5.112676056338028,142,34,17.687074829931976,10817,28.169014084507044,0.704225352112676
1995-01-09,Monday,0,13.91025641025641,4.6923076923076925,78,19,18.66666666666667,7500,24.358974358974358,0.0
1995-01-10,Tuesday,1,14.77027027027027,5.216216216216216,74,12,14.222222222222223,5626,22.972972972972972,0.0
1995-01-11,Wednesday,2,13.932432432432432,5.108108108108108,74,18,16.0,5453,16.216216216216218,0.0
1995-01-12,Thursday,3,15.67142857142857,5.514285714285714,70,9,14.22222222222222,3015,20.0,2.857142857142857
1995-01-13,Friday,4,15.166666666666666,5.256410256410256,78,21,16.88888888888889,4649,16.666666666666668,1.2820512820512822
1995-01-14,Saturday,5,15.61111111111111,5.25,72,20,16.0,4281,19.444444444444443,0.0
1995-01-15,Sunday,6,16.45,5.1571428571428575,140,27,18.140589569160998,8444,32.857142857142854,0.7142857142857143
1995-01-16,Monday,0,15.423076923076923,4.743589743589744,78,13,17.77777777777778,5476,30.76923076923077,1.2820512820512822
1995-01-17,Tuesday,1,15.166666666666666,4.846153846153846,78,11,16.0,5405,32.05128205128205,0.0
1995-01-18,Wednesday,2,14.961538461538462,4.794871794871795,78,11,16.88888888888889,5498,28.205128205128204,7.6923076923076925
1995-01-19,Thursday,3,14.421052631578947,4.868421052631579,76,20,17.77777777777778,5454,18.42105263157895,1.3157894736842106
1995-01-20,Friday,4,14.847222222222221,5.5,72,10,12.0,4504,13.88888888888889,1.3888888888888888
1995-01-21,Saturday,5,16.15714285714286,5.6,70,17,12.88888888888889,2893,18.571428571428573,1.4285714285714286
1995-01-22,Sunday,6,15.956521739130435,5.405797101449275,138,22,15.419501133786849,6331,26.81159420289855,5.797101449275362
1995-01-23,Monday,0,14.243589743589743,4.794871794871795,78,22,16.88888888888889,7019,17.94871794871795,2.5641025641025643
1995-01-24,Tuesday,1,15.115384615384615,4.846153846153846,78,17,16.0,5800,23.076923076923077,0.0
1995-01-25,Wednesday,2,14.307692307692308,4.743589743589744,78,22,17.77777777777778,6373,17.94871794871795,6.410256410256411
1995-01-26,Thursday,3,14.256756756756756,4.891891891891892,74,18,19.555555555555557,6094,28.37837837837838,2.7027027027027026
