date,Weekday,OtherPuzAns,BlockDensity,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,PctOneWdHints,PctPerplex,WeekdayNum,NumRepeatedAnswers,CumTotalAnswers,NumRepeatedAnswers_Norm
1994-06-22,Wednesday,47.5,16.444444444444446,15.472222222222221,5.222222222222222,72,21,29.166666666666668,2.7777777777777777,2,29,9728,4.140396564327485e-05
1994-06-23,Thursday,81.57692307692308,15.111111111111109,14.717948717948717,4.897435897435898,78,17,21.794871794871796,2.564102564102564,3,39,9771,5.117183502200389e-05
1994-06-24,Friday,62.486486486486484,16.0,15.608108108108109,5.108108108108108,74,12,16.216216216216218,0.0,4,36,9810,4.9590875278948676e-05
1994-06-25,Saturday,38.68571428571428,13.333333333333336,16.057142857142857,5.571428571428571,70,15,21.428571428571427,4.285714285714286,5,24,9848,3.481490077753279e-05
1994-06-26,Sunday,81.65333333333334,17.913832199546487,14.84,5.36,150,36,24.0,0.6666666666666667,6,88,9894,5.929519574152685e-05
1994-06-27,Monday,77.2051282051282,16.0,14.692307692307692,4.846153846153846,78,15,19.230769230769234,1.282051282051282,0,49,9956,6.309814465700363e-05
1994-06-28,Tuesday,71.84210526315789,17.77777777777778,14.605263157894736,4.868421052631579,76,25,32.89473684210527,2.631578947368421,1,42,9985,5.534617716047756e-05
1994-06-29,Wednesday,54.47222222222222,18.222222222222225,12.083333333333334,5.111111111111111,72,24,33.33333333333333,4.166666666666666,2,33,10019,4.574641514455867e-05
1994-06-30,Thursday,53.15277777777778,13.777777777777775,15.347222222222221,5.388888888888889,72,14,19.444444444444446,2.7777777777777777,3,29,10058,4.0045513797750826e-05
1994-07-01,Friday,50.0,17.777777777777775,15.54054054054054,5.0,74,16,21.62162162162162,4.054054054054054,4,34,10101,4.5486531973018456e-05
1994-07-02,Saturday,70.43243243243244,19.555555555555557,15.108108108108109,4.891891891891892,74,19,25.675675675675674,1.3513513513513513,5,41,10141,5.463505118371502e-05
1994-07-03,Sunday,56.46341463414634,15.500945179584116,15.237804878048781,5.451219512195122,164,43,26.21951219512195,2.4390243902439024,6,70,10174,4.195294557624169e-05
1994-07-04,Monday,61.2972972972973,14.222222222222223,15.18918918918919,5.216216216216216,74,13,17.56756756756757,2.7027027027027026,0,44,10268,5.790753745564809e-05
1994-07-05,Tuesday,67.35526315789474,17.77777777777778,15.526315789473685,4.868421052631579,76,10,13.157894736842104,0.0,1,44,10298,5.621939875908454e-05
1994-07-06,Wednesday,68.25641025641026,16.88888888888889,13.551282051282051,4.794871794871795,78,25,32.05128205128205,2.564102564102564,2,40,10330,4.964380569414451e-05
1994-07-07,Thursday,76.35526315789474,16.88888888888889,15.078947368421053,4.921052631578948,76,12,15.789473684210526,2.631578947368421,3,43,10368,5.4570743989603636e-05
1994-07-08,Friday,44.36363636363637,16.0,17.575757575757574,5.7272727272727275,66,9,13.636363636363635,3.0303030303030303,4,30,10401,4.370209158210312e-05
1994-07-09,Saturday,46.59722222222222,12.888888888888888,16.375,5.444444444444445,72,16,22.22222222222222,1.3888888888888888,5,28,10437,3.726060064088233e-05
1994-07-10,Sunday,55.15,19.047619047619047,15.228571428571428,5.1,140,34,24.285714285714285,0.7142857142857143,6,68,10481,4.634236100699224e-05
1994-07-11,Monday,82.03846153846153,18.22222222222222,13.08974358974359,4.717948717948718,78,23,29.48717948717949,3.8461538461538463,0,54,10553,6.560292734840256e-05
1994-07-12,Tuesday,75.14102564102564,16.44444444444444,13.756410256410257,4.82051282051282,78,25,32.05128205128205,6.41025641025641,1,41,10577,4.969660826709139e-05
1994-07-13,Wednesday,81.41025641025641,19.555555555555564,15.717948717948717,4.641025641025641,78,13,16.666666666666664,2.564102564102564,2,48,10614,5.79785769158296e-05
1994-07-14,Thursday,50.01428571428571,14.22222222222222,15.285714285714286,5.514285714285714,70,18,25.71428571428571,0.0,3,34,10644,4.563268373865894e-05
1994-07-15,Friday,67.71428571428571,16.888888888888893,13.985714285714286,5.3428571428571425,70,23,32.857142857142854,5.714285714285714,4,34,10680,4.547886570358481e-05
1994-07-16,Saturday,97.21052631578948,16.0,15.763157894736842,4.973684210526316,76,13,17.105263157894736,5.263157894736842,5,43,10716,5.2798569772696016e-05
1994-07-17,Sunday,64.72535211267606,18.140589569160998,17.577464788732396,5.084507042253521,142,19,13.380281690140844,3.5211267605633805,6,68,10749,4.455049208639127e-05
1994-07-18,Monday,64.65789473684211,16.0,14.868421052631579,4.973684210526316,76,19,25.0,1.3157894736842104,0,39,10823,4.741364637686798e-05
1994-07-19,Tuesday,67.64473684210526,16.88888888888889,15.236842105263158,4.921052631578948,76,13,17.105263157894736,3.9473684210526314,1,42,10860,5.088688572259378e-05
1994-07-20,Wednesday,87.88461538461539,16.88888888888889,15.628205128205128,4.794871794871795,78,14,17.94871794871795,6.41025641025641,2,48,10894,5.648839869511799e-05
1994-07-21,Thursday,79.7051282051282,16.88888888888889,12.705128205128204,4.794871794871795,78,30,38.46153846153847,1.282051282051282,3,47,10924,5.515965786928804e-05
1994-07-22,Friday,42.714285714285715,12.88888888888889,16.457142857142856,5.6,70,10,14.285714285714285,4.285714285714286,4,27,10955,3.5208971767620785e-05
1994-07-23,Saturday,79.38888888888889,14.222222222222225,15.291666666666666,5.361111111111111,72,8,11.11111111111111,1.3888888888888888,5,43,10998,5.430280252975289e-05
1994-07-24,Sunday,59.135714285714286,17.687074829931976,15.257142857142858,5.185714285714286,140,23,16.428571428571427,5.714285714285714,6,69,11027,4.4695487699024474e-05
1994-07-25,Monday,88.71794871794872,16.88888888888889,14.628205128205128,4.794871794871795,78,19,24.358974358974358,1.282051282051282,0,49,11098,5.660525574023502e-05
1994-07-26,Tuesday,79.60526315789474,17.77777777777778,15.06578947368421,4.868421052631579,76,16,21.052631578947366,2.631578947368421,1,52,11127,6.149101521666122e-05
1994-07-27,Wednesday,52.98571428571429,17.333333333333332,15.042857142857143,5.314285714285714,70,13,18.571428571428573,5.714285714285714,2,33,11151,4.227679772473961e-05
1994-07-28,Thursday,68.10810810810811,19.555555555555557,15.662162162162161,4.891891891891892,74,11,14.864864864864865,5.405405405405405,3,46,11188,5.556146063832871e-05
1994-07-29,Friday,55.4078947368421,16.444444444444443,13.460526315789474,5.184210526315789,76,30,39.473684210526315,0.0,4,34,11216,3.988662812523463e-05
1994-07-30,Saturday,40.32857142857143,11.555555555555554,16.114285714285714,5.685714285714286,70,14,20.0,5.714285714285714,5,28,11258,3.553028957186001e-05
1994-07-31,Sunday,47.19285714285714,15.646258503401363,13.821428571428571,5.314285714285714,140,22,15.714285714285714,3.571428571428571,6,59,11300,3.729456384323641e-05
1994-08-01,Monday,56.7375,16.0,15.25,4.725,80,14,17.5,5.0,0,39,11381,4.2834548809419205e-05
1994-08-02,Tuesday,57.223684210526315,17.77777777777778,15.06578947368421,4.868421052631579,76,15,19.736842105263158,9.210526315789473,1,42,11422,4.838308343086749e-05
1994-08-03,Wednesday,71.91891891891892,16.0,14.72972972972973,5.108108108108108,74,14,18.91891891891892,4.054054054054054,2,41,11456,4.8363656953042426e-05
1994-08-04,Thursday,83.05128205128206,18.66666666666667,15.743589743589743,4.6923076923076925,78,10,12.82051282051282,7.6923076923076925,3,41,11489,4.5751677747499835e-05
1994-08-05,Friday,44.34722222222222,12.0,14.916666666666666,5.5,72,13,18.055555555555554,2.7777777777777777,4,30,11526,3.6150153276649895e-05
1994-08-06,Saturday,49.41428571428571,11.555555555555554,14.142857142857142,5.685714285714286,70,17,24.285714285714285,0.0,5,31,11568,3.828294803398538e-05
1994-08-07,Sunday,60.70422535211268,16.780045351473923,15.950704225352112,5.169014084507042,142,31,21.830985915492956,4.225352112676056,6,73,11607,4.4290902648595976e-05
1994-08-08,Monday,84.6923076923077,16.44444444444444,13.91025641025641,4.82051282051282,78,13,16.666666666666664,1.282051282051282,0,45,11676,4.9411020634042216e-05
1994-08-09,Tuesday,87.14473684210526,16.88888888888889,15.263157894736842,4.921052631578948,76,19,25.0,3.9473684210526314,1,51,11709,5.7310840514044526e-05
1994-08-10,Wednesday,78.78205128205128,17.77777777777778,15.448717948717949,4.743589743589744,78,14,17.94871794871795,10.256410256410255,2,45,11734,4.916678685214564e-05
1994-08-11,Thursday,69.5,18.66666666666667,14.578947368421053,4.815789473684211,76,19,25.0,9.210526315789473,3,42,11767,4.696452612793137e-05
1994-08-12,Friday,77.13513513513513,16.88888888888889,14.013513513513514,5.054054054054054,74,24,32.432432432432435,2.7027027027027026,4,52,11801,5.9546030226481036e-05
1994-08-13,Saturday,54.888888888888886,15.11111111111111,15.01388888888889,5.305555555555555,72,12,16.666666666666664,1.3888888888888888,5,39,11823,4.5814655050889506e-05
1994-08-14,Sunday,68.34705882352941,17.01323251417769,13.676470588235293,5.1647058823529415,170,50,29.411764705882355,3.5294117647058822,6,96,11856,4.763038818766373e-05
1994-08-15,Monday,76.71794871794872,16.0,14.717948717948717,4.846153846153846,78,8,10.256410256410255,2.564102564102564,0,48,11930,5.1582951834418726e-05
1994-08-16,Tuesday,88.3076923076923,15.111111111111109,14.435897435897436,4.897435897435898,78,15,19.230769230769234,2.564102564102564,1,52,11960,5.574136008918618e-05
1994-08-17,Wednesday,88.14864864864865,16.88888888888889,14.324324324324325,5.054054054054054,74,16,21.62162162162162,2.7027027027027026,2,50,11986,5.6372073725652904e-05
1994-08-18,Thursday,88.25,17.77777777777778,15.842105263157896,4.868421052631579,76,9,11.842105263157894,3.9473684210526314,3,44,12010,4.8205442832727116e-05
1994-08-19,Friday,72.51428571428572,16.0,16.271428571428572,5.4,70,12,17.142857142857142,0.0,4,45,12042,5.3384582532564594e-05
1994-08-20,Saturday,43.41428571428571,16.888888888888893,17.071428571428573,5.3428571428571425,70,5,7.142857142857142,11.428571428571429,5,26,12067,3.0780523032118294e-05
1994-08-21,Sunday,53.81428571428572,17.006802721088434,15.071428571428571,5.228571428571429,140,39,27.857142857142858,2.857142857142857,6,74,12111,4.364391285372212e-05
1994-08-22,Monday,83.92307692307692,17.77777777777778,12.974358974358974,4.743589743589744,78,21,26.923076923076923,2.564102564102564,0,48,12177,5.053663590248956e-05
1994-08-23,Tuesday,77.3974358974359,17.77777777777778,14.397435897435898,4.743589743589744,78,13,16.666666666666664,5.128205128205128,1,54,12207,5.671399134166399e-05
1994-08-24,Wednesday,63.47435897435897,16.88888888888889,14.884615384615385,4.794871794871795,78,14,17.94871794871795,5.128205128205128,2,45,12231,4.7168921341106774e-05
1994-08-25,Thursday,51.541666666666664,14.666666666666666,14.555555555555555,5.333333333333333,72,18,25.0,11.11111111111111,3,41,12264,4.643219540479814e-05
1994-08-26,Friday,82.35526315789474,17.77777777777778,14.789473684210526,4.868421052631579,76,14,18.421052631578945,5.263157894736842,4,49,12295,5.243894608420196e-05
1994-08-27,Saturday,85.1025641025641,16.88888888888889,14.628205128205128,4.794871794871795,78,27,34.61538461538461,0.0,5,50,12322,5.202285676234711e-05
1994-08-28,Sunday,63.669117647058826,16.09977324263039,15.625,5.4411764705882355,136,32,23.52941176470588,3.6764705882352944,6,65,12350,3.869969040247678e-05
1994-08-29,Monday,99.48684210526316,17.77777777777778,13.421052631578947,4.868421052631579,76,21,27.631578947368425,1.3157894736842104,0,49,12421,5.1906999605930535e-05
1994-08-30,Tuesday,87.36842105263158,17.333333333333336,14.513157894736842,4.894736842105263,76,18,23.684210526315788,3.9473684210526314,1,50,12448,5.285144094168583e-05
1994-08-31,Wednesday,53.208333333333336,17.33333333333334,14.847222222222221,5.166666666666667,72,13,18.055555555555554,6.944444444444445,2,44,12474,4.899078973153047e-05
1994-09-01,Thursday,79.41025641025641,16.88888888888889,15.307692307692308,4.794871794871795,78,10,12.82051282051282,7.6923076923076925,3,44,12502,4.512098577048185e-05
1994-09-02,Friday,74.25675675675676,17.333333333333336,13.95945945945946,5.594594594594595,74,18,24.324324324324326,1.3513513513513513,4,43,12536,4.635298987564463e-05
1994-09-03,Saturday,59.72222222222222,14.222222222222225,15.347222222222221,5.361111111111111,72,17,23.61111111111111,1.3888888888888888,5,37,12567,4.089193036435815e-05
1994-09-04,Sunday,51.528985507246375,14.5124716553288,15.630434782608695,5.463768115942029,138,28,20.28985507246377,2.898550724637681,6,74,12602,4.2551331856687116e-05
1994-09-05,Monday,69.78378378378379,16.0,15.91891891891892,5.108108108108108,74,14,18.91891891891892,2.7027027027027026,0,42,12666,4.4810324298718426e-05
1994-09-06,Tuesday,70.51315789473684,15.111111111111109,14.828947368421053,5.026315789473684,76,19,25.0,1.3157894736842104,1,49,12698,5.0774676492775486e-05
1994-09-07,Wednesday,71.35526315789474,16.0,15.368421052631579,4.973684210526316,76,18,23.684210526315788,5.263157894736842,2,47,12725,4.859890393961328e-05
1994-09-08,Thursday,50.80555555555556,13.777777777777775,15.194444444444445,5.388888888888889,72,12,16.666666666666664,4.166666666666666,3,37,12754,4.029237014966982e-05
1994-09-09,Friday,51.88157894736842,16.88888888888889,15.210526315789474,4.921052631578948,76,10,13.157894736842104,14.473684210526317,4,32,12789,3.292303007107259e-05
1994-09-10,Saturday,62.875,12.888888888888888,15.972222222222221,5.444444444444445,72,16,22.22222222222222,4.166666666666666,5,36,12833,3.896205096236266e-05
1994-09-11,Sunday,54.85,16.326530612244895,16.264285714285716,5.271428571428571,140,20,14.285714285714285,0.7142857142857143,6,68,12869,3.7742970371768255e-05
1994-09-12,Monday,116.43589743589743,18.22222222222222,13.435897435897436,4.717948717948718,78,18,23.076923076923077,0.0,0,60,12941,5.944137000469587e-05
1994-09-13,Tuesday,73.46052631578948,15.111111111111109,15.092105263157896,5.026315789473684,76,18,23.684210526315788,3.9473684210526314,1,53,12959,5.381344401980335e-05
1994-09-14,Wednesday,96.16666666666667,17.77777777777778,14.628205128205128,4.743589743589744,78,17,21.794871794871796,6.41025641025641,2,50,12982,4.9378034280206515e-05
1994-09-15,Thursday,69.98684210526316,17.77777777777778,14.973684210526315,4.868421052631579,76,12,15.789473684210526,3.9473684210526314,3,39,13010,3.9443343177313e-05
1994-09-16,Friday,49.91891891891892,15.11111111111111,14.45945945945946,5.162162162162162,74,13,17.56756756756757,5.405405405405405,4,35,13047,3.6251473363453126e-05
1994-09-17,Saturday,56.08571428571429,15.555555555555562,15.457142857142857,5.428571428571429,70,18,25.71428571428571,0.0,5,36,13086,3.930045195519748e-05
1994-09-18,Sunday,62.32857142857143,18.140589569160998,16.35,5.1571428571428575,140,20,14.285714285714285,5.0,6,69,13120,3.7565331010452965e-05
1994-09-19,Monday,70.5,16.0,14.782051282051283,4.846153846153846,78,9,11.538461538461538,3.8461538461538463,0,44,13191,4.2764200144231984e-05
1994-09-20,Tuesday,69.17948717948718,15.111111111111109,14.525641025641026,4.897435897435898,78,13,16.666666666666664,0.0,1,45,13225,4.3623673113276135e-05
1994-09-21,Wednesday,60.9054054054054,16.0,15.554054054054054,5.108108108108108,74,10,13.513513513513514,5.405405405405405,2,39,13258,3.9751623700937325e-05
1994-09-22,Thursday,76.46153846153847,19.555555555555564,14.205128205128204,4.641025641025641,78,19,24.358974358974358,5.128205128205128,3,53,13293,5.111616486024069e-05
1994-09-23,Friday,62.111111111111114,16.88888888888889,15.36111111111111,5.194444444444445,72,15,20.833333333333336,2.7777777777777777,4,35,13318,3.650030868832491e-05
1994-09-24,Saturday,56.8235294117647,16.0,14.647058823529411,5.5588235294117645,68,14,20.588235294117645,2.941176470588235,5,27,13355,2.9731098729270816e-05
1994-09-25,Sunday,71.91764705882353,17.76937618147448,15.352941176470589,5.117647058823529,170,43,25.294117647058822,2.3529411764705883,6,95,13396,4.171570091159784e-05
1994-09-26,Monday,80.39473684210526,16.0,14.06578947368421,4.973684210526316,76,16,21.052631578947366,5.263157894736842,0,50,13471,4.88378544163095e-05
1994-09-27,Tuesday,54.833333333333336,14.222222222222225,14.819444444444445,5.361111111111111,72,16,22.22222222222222,5.555555555555555,1,38,13497,3.910333983683617e-05
1994-09-28,Wednesday,68.21794871794872,16.88888888888889,12.820512820512821,4.794871794871795,78,18,23.076923076923077,1.282051282051282,2,51,13531,4.8322086604549096e-05
1994-09-29,Thursday,91.6842105263158,19.11111111111111,14.092105263157896,4.7894736842105265,76,16,21.052631578947366,7.894736842105263,3,52,13558,5.046544669684242e-05
1994-09-30,Friday,57.47142857142857,16.0,16.17142857142857,5.4,70,12,17.142857142857142,5.714285714285714,4,28,13582,2.945074363127669e-05
1994-10-01,Saturday,60.166666666666664,18.66666666666667,16.303030303030305,5.545454545454546,66,17,25.757575757575758,9.090909090909092,5,33,13624,3.669994128009395e-05
1994-10-02,Sunday,53.53623188405797,17.913832199546484,16.268115942028984,5.246376811594203,138,29,21.014492753623188,3.6231884057971016,6,87,13657,4.616202552600832e-05
1994-10-03,Monday,72.34615384615384,16.88888888888889,16.17948717948718,4.794871794871795,78,6,7.6923076923076925,5.128205128205128,0,52,13708,4.8633401420095325e-05
1994-10-04,Tuesday,77.75,16.0,14.197368421052632,4.973684210526316,76,20,26.31578947368421,5.263157894736842,1,53,13734,5.0776789067469896e-05
1994-10-05,Wednesday,73.66666666666667,16.0,15.371794871794872,4.846153846153846,78,17,21.794871794871796,5.128205128205128,2,60,13757,5.5915589825599274e-05
1994-10-06,Thursday,72.51282051282051,16.0,13.91025641025641,4.846153846153846,78,14,17.94871794871795,3.8461538461538463,3,46,13775,4.281260179626786e-05
1994-10-07,Friday,64.51315789473684,17.77777777777778,15.842105263157896,5.184210526315789,76,10,13.157894736842104,6.578947368421052,4,44,13807,4.193143828645271e-05
1994-10-08,Saturday,56.07142857142857,17.77777777777778,13.985714285714286,5.285714285714286,70,24,34.285714285714285,1.4285714285714286,5,35,13839,3.612977816316208e-05
